year,month,electric_price,diesel_price,petrol_price,data_source
2010,1,0.39731592403225807,9.12,10.59,Prisdatabase.xlsx
2010,2,0.51298582675,9.16,10.65,Prisdatabase.xlsx
2010,3,0.42313568551612896,9.5,11.06,Prisdatabase.xlsx
2010,4,0.35190733333333335,9.81,11.25,Prisdatabase.xlsx
2010,5,0.3198038709677419,9.77,11.12,Prisdatabase.xlsx
2010,6,0.3330616272333335,9.87,11.16,Prisdatabase.xlsx
2010,7,0.3385764467741935,9.62,10.97,Prisdatabase.xlsx
2010,8,0.31952180038709677,9.67,10.93,Prisdatabase.xlsx
2010,9,0.3676471451999999,9.71,10.91,Prisdatabase.xlsx
2010,10,0.3702367741935484,9.76,10.92,Prisdatabase.xlsx
2010,11,0.4083238586666667,9.9,11.09,Prisdatabase.xlsx
2010,12,0.6084932258064516,10.38,11.59,Prisdatabase.xlsx
2011,1,0.5187909677419356,10.64,11.81,Prisdatabase.xlsx
2011,2,0.4806121428571428,10.89,11.9,Prisdatabase.xlsx
2011,3,0.4788971758387096,11.31,12.34,Prisdatabase.xlsx
2011,4,0.4015335560666667,11.38,12.66,Prisdatabase.xlsx
2011,5,0.4063367097741936,11.09,12.6,Prisdatabase.xlsx
2011,6,0.36094866666666675,11.3,12.39,Prisdatabase.xlsx
2011,7,0.2891851612903227,11.42,12.56,Prisdatabase.xlsx
2011,8,0.29902322580645163,11.2,12.36,Prisdatabase.xlsx
2011,9,0.21552599999999994,11.41,12.58,Prisdatabase.xlsx
2011,10,0.20803419354838715,11.47,12.33,Prisdatabase.xlsx
2011,11,0.3063933333333334,11.71,12.18,Prisdatabase.xlsx
2011,12,0.25077741935483877,11.5,12.24,Prisdatabase.xlsx
2012,1,0.27639516129032254,11.86,12.75,Prisdatabase.xlsx
2012,2,0.3647065517241379,12.03,13.08,Prisdatabase.xlsx
2012,3,0.2170735483870968,12.19,13.55,Prisdatabase.xlsx
2012,4,0.23589700000000002,12.08,13.6,Prisdatabase.xlsx
2012,5,0.2118638709677419,11.78,13.09,Prisdatabase.xlsx
2012,6,0.18613500000000002,11.35,12.77,Prisdatabase.xlsx
2012,7,0.10190193548387094,11.78,13.11,Prisdatabase.xlsx
2012,8,0.17553999999999997,12.21,13.63,Prisdatabase.xlsx
2012,9,0.18917299999999995,12.24,13.61,Prisdatabase.xlsx
2012,10,0.2591745161290322,12.18,13.17,Prisdatabase.xlsx
2012,11,0.25514733333333334,11.95,12.8,Prisdatabase.xlsx
2012,12,0.32031999999999994,11.68,12.67,Prisdatabase.xlsx
2013,1,0.30879193548387107,11.79,12.96,Prisdatabase.xlsx
2013,2,0.29594142857142847,11.99,13.36,Prisdatabase.xlsx
2013,3,0.3342529032258065,11.78,13.16,Prisdatabase.xlsx
2013,4,0.3422169999999999,11.44,12.9,Prisdatabase.xlsx
2013,5,0.2748070967741935,11.38,12.83,Prisdatabase.xlsx
2013,6,0.24952666666666667,11.38,12.79,Prisdatabase.xlsx
2013,7,0.2521116129032258,11.63,13.14,Prisdatabase.xlsx
2013,8,0.26399709677419353,11.67,13.13,Prisdatabase.xlsx
2013,9,0.28652866666666665,11.88,12.89,Prisdatabase.xlsx
2013,10,0.28595129032258065,11.58,12.6,Prisdatabase.xlsx
2013,11,0.2737106666666666,11.55,12.56,Prisdatabase.xlsx
2013,12,0.24366032258064513,11.67,12.57,Prisdatabase.xlsx
2014,1,0.25068064516129035,11.51,12.61,Prisdatabase.xlsx
2014,2,0.22557285714285716,11.54,12.7,Prisdatabase.xlsx
2014,3,0.19954548387096774,11.43,12.72,Prisdatabase.xlsx
2014,4,0.1905353333333334,11.41,12.9,Prisdatabase.xlsx
2014,5,0.19633064516129037,11.38,12.89,Prisdatabase.xlsx
2014,6,0.18788966666666668,11.46,13.13,Prisdatabase.xlsx
2014,7,0.21268387096774194,11.42,13.06,Prisdatabase.xlsx
2014,8,0.23908290322580644,11.38,12.8,Prisdatabase.xlsx
2014,9,0.25988533333333336,11.3,12.79,Prisdatabase.xlsx
2014,10,0.22798322580645167,11.02,12.44,Prisdatabase.xlsx
2014,11,0.22225133333333327,10.84,12.04,Prisdatabase.xlsx
2014,12,0.23559645161290327,10.08,11.17,Prisdatabase.xlsx
2015,1,0.22380000000000003,9.61,10.74,Prisdatabase.xlsx
2015,2,0.21634,10.16,11.32,Prisdatabase.xlsx
2015,3,0.189,10.29,11.83,Prisdatabase.xlsx
2015,4,0.18893000000000001,10.39,12.08,Prisdatabase.xlsx
2015,5,0.1666,10.51,12.25,Prisdatabase.xlsx
2015,6,0.10767,10.36,12.35,Prisdatabase.xlsx
2015,7,0.07125000000000001,10.16,12.34,Prisdatabase.xlsx
2015,8,0.09742,9.7,11.65,Prisdatabase.xlsx
2015,9,0.13022,9.66,11.27,Prisdatabase.xlsx
2015,10,0.16512000000000002,9.59,11.06,Prisdatabase.xlsx
2015,11,0.18556,9.6,11.17,Prisdatabase.xlsx
2015,12,0.14064,9.1,10.89,Prisdatabase.xlsx
2016,1,0.22269999999999998,8.69,10.709999999999999,Prisdatabase.xlsx
2016,2,0.14878,8.6,10.39,Prisdatabase.xlsx
2016,3,0.16346000000000002,8.96,10.61,Prisdatabase.xlsx
2016,4,0.16463,8.95,11.03,Prisdatabase.xlsx
2016,5,0.17262,9.27,11.21,Prisdatabase.xlsx
2016,6,0.19731,9.49,11.3,Prisdatabase.xlsx
2016,7,0.18835,9.21,10.88,Prisdatabase.xlsx
2016,8,0.18733000000000002,9.22,10.92,Prisdatabase.xlsx
2016,9,0.18762,9.31,10.94,Prisdatabase.xlsx
2016,10,0.2439,9.64,11.21,Prisdatabase.xlsx
2016,11,0.28886,9.55,10.98,Prisdatabase.xlsx
2016,12,0.23642,10.04,11.43,Prisdatabase.xlsx
2017,1,0.2291,10.15,11.71,Prisdatabase.xlsx
2017,2,0.23997000000000002,10.07,11.81,Prisdatabase.xlsx
2017,3,0.22604,9.91,11.67,Prisdatabase.xlsx
2017,4,0.21742,10.06,11.91,Prisdatabase.xlsx
2017,5,0.21176,9.71,11.59,Prisdatabase.xlsx
2017,6,0.18305000000000002,9.49,11.44,Prisdatabase.xlsx
2017,7,0.19609000000000001,9.59,11.49,Prisdatabase.xlsx
2017,8,0.20513,9.64,11.51,Prisdatabase.xlsx
2017,9,0.23501,9.91,11.88,Prisdatabase.xlsx
2017,10,0.21325,10.11,11.66,Prisdatabase.xlsx
2017,11,0.24018,10.04,11.71,Prisdatabase.xlsx
2017,12,0.23013999999999998,10.27,11.84,Prisdatabase.xlsx
2018,1,0.24519,10.34,11.91,Prisdatabase.xlsx
2018,2,0.29469,10.14,11.74,Prisdatabase.xlsx
2018,3,0.32345999999999997,10.239999999999998,11.5825,Prisdatabase.xlsx
2018,4,0.29047,10.54,12.14,Prisdatabase.xlsx
2018,5,0.24919,11.106666666666664,12.66,Prisdatabase.xlsx
2018,6,0.3337,11.030000000000001,12.614999999999998,Prisdatabase.xlsx
2018,7,0.38531,11.089999999999998,12.747142857142856,Prisdatabase.xlsx
2018,8,0.38533,11.06142857142857,12.823333333333332,Prisdatabase.xlsx
2018,9,0.35779000000000005,11.239999999999998,12.749999999999998,Prisdatabase.xlsx
2018,10,0.32101999999999997,11.632857142857144,12.590000000000002,Prisdatabase.xlsx
2018,11,0.36089,11.273333333333333,11.977499999999997,Prisdatabase.xlsx
2018,12,0.38489999999999996,10.773333333333333,11.639999999999999,Prisdatabase.xlsx
2019,1,0.40149,10.57125,11.614285714285714,Prisdatabase.xlsx
2019,2,0.34225,10.95,11.915,Prisdatabase.xlsx
2019,3,0.30488,11.13,12.315,Prisdatabase.xlsx
2019,4,0.30471,11.24,12.935454545454546,Prisdatabase.xlsx
2019,5,0.28428,11.26,13.15,Prisdatabase.xlsx
2019,6,0.20879,10.93,12.63,Prisdatabase.xlsx
2019,7,0.26242000000000004,11.01,12.71,Prisdatabase.xlsx
2019,8,0.26938,10.94,12.5,Prisdatabase.xlsx
2019,9,0.2457,11.25,12.45,Prisdatabase.xlsx
2019,10,0.27712000000000003,11.159230769230769,12.448333333333336,Prisdatabase.xlsx
2019,11,0.31491,11.114999999999998,12.498333333333335,Prisdatabase.xlsx
2019,12,0.27491000000000004,11.28,12.57181818181818,Prisdatabase.xlsx
2020,1,0.18009,11.647777777777776,12.75,Prisdatabase.xlsx
2020,2,0.09772,10.97888888888889,12.27,Prisdatabase.xlsx
2020,3,0.06728,10.159230769230769,10.7979,Prisdatabase.xlsx
2020,4,0.03923,9.298333333333332,9.88231,Prisdatabase.xlsx
2020,5,0.06223,9.059999999999999,10.682307692307692,Prisdatabase.xlsx
2020,6,0.023469999999999998,9.4775,11.677499999999998,Prisdatabase.xlsx
2020,7,0.0175,9.7525,11.932857142857143,Prisdatabase.xlsx
2020,8,0.06543,9.69,11.440000000000001,Prisdatabase.xlsx
2020,9,0.11707,9.418571428571429,11.47,Prisdatabase.xlsx
2020,10,0.10888,9.423333333333334,11.215,Prisdatabase.xlsx
2020,11,0.04703,9.580000000000002,11.04,Prisdatabase.xlsx
2020,12,0.14953,9.927499999999998,11.299999999999997,Prisdatabase.xlsx
2021,1,0.34081,10.152857142857142,11.531666666666666,Prisdatabase.xlsx
2021,2,0.34833,10.639999999999999,11.975714285714288,Prisdatabase.xlsx
2021,3,0.25438,10.829999999999998,12.445555555555554,Prisdatabase.xlsx
2021,4,0.28152,10.739999999999998,12.556666666666667,Prisdatabase.xlsx
2021,5,0.32923,10.99,12.69,Prisdatabase.xlsx
2021,6,0.32381,11.24,12.94,Prisdatabase.xlsx
2021,7,0.40156000000000003,11.389999999999999,13.156666666666666,Prisdatabase.xlsx
2021,8,0.48629483870967743,11.365,13.22,Prisdatabase.xlsx
2021,9,0.6395716666666666,11.764999999999999,13.4,Prisdatabase.xlsx
2021,10,0.4248,12.671818181818184,14.06,Prisdatabase.xlsx
2021,11,0.62509,12.75363636363636,14.419999999999998,Prisdatabase.xlsx
2021,12,1.0944500000000001,12.345555555555556,13.8,Prisdatabase.xlsx
2022,1,0.69377,12.864999999999998,14.27,Prisdatabase.xlsx
2022,2,0.67149,13.323333333333332,14.86,Prisdatabase.xlsx
2022,3,1.07718,15.62,16.14,Prisdatabase.xlsx
2022,4,0.99525,15.529999999999998,16.136153846153846,Prisdatabase.xlsx
2022,5,0.8452999999999999,16.07181818181818,17.783333333333328,Prisdatabase.xlsx
2022,6,0.8638300000000001,17.68285714285714,18.982857142857146,Prisdatabase.xlsx
2022,7,0.69971,16.91857142857143,17.747142857142858,Prisdatabase.xlsx
2022,8,1.65779,16.06142857142857,16.361428571428572,Prisdatabase.xlsx
2022,9,1.57851,15.997142857142858,15.775714285714287,Prisdatabase.xlsx
2022,10,0.54699,17.078888888888887,16.413076923076922,Prisdatabase.xlsx
2022,11,0.81261,16.025294117647064,15.647142857142857,Prisdatabase.xlsx
2022,12,1.65983,14.582307692307692,14.670000000000002,Prisdatabase.xlsx
2023,1,0.67867,15.094285714285713,15.397272727272728,Prisdatabase.xlsx
2023,2,0.60754,14.35153846153846,15.340000000000002,Prisdatabase.xlsx
2023,3,0.61404,13.944545454545453,15.45,Prisdatabase.xlsx
2023,4,0.5802,13.39909090909091,15.548333333333332,Prisdatabase.xlsx
2023,5,0.28,12.756666666666666,15.002499999999998,Prisdatabase.xlsx
2023,6,0.39101,12.999090909090908,15.01222222222222,Prisdatabase.xlsx
2023,7,0.26153,13.5525,15.156666666666663,Prisdatabase.xlsx
2023,8,0.25466,14.374615384615383,15.762727272727272,Prisdatabase.xlsx
2023,9,0.10119,14.895882352941179,15.85153846153846,Prisdatabase.xlsx
2023,10,0.19752,14.682307692307695,15.356666666666664,Prisdatabase.xlsx
2023,11,0.5562100000000001,13.989999999999998,14.778888888888888,Prisdatabase.xlsx
2023,12,0.53989,13.573333333333336,14.37,Prisdatabase.xlsx
2024,1,0.50443,14.051999999999998,15.013636363636364,Prisdatabase.xlsx
2024,2,0.37963,14.331666666666669,15.367777777777778,Prisdatabase.xlsx
2024,3,0.42046,14.005384615384616,15.63615384615385,Prisdatabase.xlsx
2024,4,0.36302999999999996,14.070000000000002,16.080000000000002,Prisdatabase.xlsx
2024,5,0.20350000000000001,13.847142857142856,15.767777777777773,Prisdatabase.xlsx
2024,6,0.22269999999999998,13.967777777777776,15.61,Prisdatabase.xlsx
2024,7,0.18256,14.0025,15.773333333333333,Prisdatabase.xlsx
2024,8,0.11452,13.520769230769229,15.344545454545454,Prisdatabase.xlsx
2024,9,0.14741,12.973333333333334,14.579999999999998,Prisdatabase.xlsx
2024,10,0.17857,13.3525,14.85875,Prisdatabase.xlsx
2024,11,0.27801,13.573333333333332,14.79,Prisdatabase.xlsx
2024,12,0.23821,13.632857142857143,14.814999999999998,Prisdatabase.xlsx
2025,1,0.32687,15.059166666666664,15.540000000000003,Prisdatabase.xlsx
2025,2,0.44729,14.953636363636361,15.518571428571429,Prisdatabase.xlsx
2025,3,0.25443,14.530000000000001,15.0525,Prisdatabase.xlsx
2025,4,0.23775000000000002,14.19,15.147142857142857,Prisdatabase.xlsx
2025,5,0.21147,13.717272727272727,14.871818181818185,Prisdatabase.xlsx
2025,6,0.14386000000000002,14.378888888888886,15.2,Prisdatabase.xlsx
2025,7,0.2412,14.301111111111108,14.778888888888888,Prisdatabase.xlsx
2025,8,0.2722,14.06142857142857,14.98166666666667,Prisdatabase.xlsx
2025,9,0.29373000000000005,14.19,15.075714285714284,Prisdatabase.xlsx
2025,10,0.29129000000000005,14.17,15.09,Prisdatabase.xlsx
2025,11,0.45239999999999997,14.553636363636365,14.918571428571427,Prisdatabase.xlsx
2025,12,0.39582,14.015,14.564999999999998,Prisdatabase.xlsx
